image_path,label
E:\FullStack\SatyaMark\AI\dataset\train\real\7901.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7902.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7903.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7904.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7905.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7906.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7907.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7908.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7909.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7910.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7911.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7912.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7913.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7914.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7915.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7916.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7917.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7917317-HSC00923-7.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7918.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7919.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7920.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7921.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7922.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7923.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7924.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7925.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7926.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7927.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7928.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7929.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7930.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7931.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7932.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7933.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7934.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7935.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7936.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7937.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7938.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7939.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7940.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7941.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7942.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7943.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7944.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7945.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7946.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7947.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7948.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7949.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7950.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7951.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7952.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7953.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7954.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7955.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7956.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7957.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7958.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7959.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7960.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7961.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7962.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7963.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7964.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7965.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7966.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7967.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7968.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7969.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7970.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7971.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7972.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7973.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7974.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7975.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7976.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7977.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7978.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7979.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7980.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7981.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7982.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7983.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7984.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7985.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7986.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7987.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7988.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7989.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7990.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7991.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7992.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7993.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7994.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7995.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7996.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7997.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7998.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7999.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7ce6zbax23_WEB_257649.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\7final-1-scaled.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8000.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8001.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8002.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8003.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8004.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8005.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8006.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8007.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8008.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8009.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8010.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8011.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8012.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8013.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8014.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8015.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8016.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8017.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8018.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8019.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8020.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8021.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8022.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8023.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8024.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8025.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8026.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8027.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8028.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8029.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8030.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8031.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8032.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8033.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8034.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8035.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8036.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8037.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8038.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8039.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8040.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8041.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8042.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8043.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8044.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8045.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8046.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8047.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8048.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8049.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8050.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8051.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8052.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8053.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8054.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8055.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8056.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8057.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8058.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8059.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8060.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8061.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8062.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8063.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8064.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8065.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8066.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8067.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8068.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8069.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8070.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8071.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8072.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8073.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8074.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8075.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8076.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8077.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8078.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8079.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8080.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8081.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8082.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8083.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8084.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8085.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8086.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8087.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8088.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8089.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8090.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8091.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8092.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8093.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8094.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8095.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8096.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8097.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8098.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8099.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8100.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8101.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8102.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8103.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8104.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8105.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8106.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8107.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8108.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8109.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8110.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8111.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8112.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8113.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8114.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8115.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8116.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8117.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8118.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8119.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8120.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8121.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8122.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8123.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8124.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8125.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8126.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8127.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8128.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8129.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\812EtDiEY9L._AC_UF10001000_QL80_.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8130.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8131.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8132.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8133.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8134.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8135.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8136.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8137.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8138.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8139.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8140.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8141.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8142.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8143.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8144.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8145.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8146.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8147.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8148.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8149.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8150.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8151.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8152.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8153.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8154.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8155.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8156.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8157.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8158.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8159.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8160.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8161.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8162.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8163.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8164.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8165.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8166.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8167.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8168.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8169.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8170.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8171.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8172.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8173.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8174.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8175.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8176.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8177.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8178.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8179.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8180.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8181.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8182.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8183.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8184.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8185.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8186.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8187.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8188.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8189.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8190.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8191.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8192.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8193.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8194.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8195.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8196.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8197.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8198.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8199.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8200.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8201.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8202.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8203.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8204.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8205.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8206.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8207.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8208.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8209.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8210.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8211.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8212.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8213.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8214.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8215.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8216.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8217.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8218.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8219.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8220.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8221.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8222.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8223.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8224.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8225.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8226.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8227.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8228.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8229.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8230.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8231.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8232.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8233.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8234.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8235.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8236.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8237.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8238.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8239.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8240.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8241.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8242.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8243.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8244.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8245.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8246.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8247.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8248.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8249.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8250.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8251.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8252.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8253.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8254.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8255.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8256.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8257.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8258.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8259.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8260.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8261.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8262.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8263.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8264.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8265.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8266.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8267.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8268.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8269.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8270.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8271.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8272.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8273.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8274.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8275.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8276.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8277.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8278.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8279.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8280.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8281.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8282.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8283.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8284.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8285.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8286.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8287.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8288.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8289.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8290.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8291.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8292.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8293.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\8294.jpg,0
